context;importance;human;response
"Art. 431.- Del legítimo interés.- La declaración de protección de una denominación de origen se hará de oficio o a petición de quienes demuestren tener legítimo interés, entendiéndose por tales a las personas naturales o jurídicas que directamente se dediquen a la producción, extracción o elaboración del producto o de los productos que se pretenda designar con la denominación de origen, así como a las asociaciones integradas por dichas personas. Las autoridades públicas de la administración central o autónoma descentralizada también se considerarán interesadas, cuando se trate de denominaciones de origen de sus respectivas circunscripciones.

Art. 432.- Remisión.- El reglamento correspondiente establecerá los requisitos de la solicitud. Admitida a trámite, se aplicará el procedimiento previsto para el registro de marcas, en lo que fuere pertinente.";Alta;Qué entidades pueden declarar su legítimo interés para la protección de una denominación de origen según los artículos 431 y 432?;"Según los artículos 431 y 432, las entidades que pueden declarar su legítimo interés para la protección de una denominación de origen son:

1. Personas naturales o jurídicas que directamente se dediquen a la producción, extracción o elaboración del producto o de los productos que se pretenda designar con la denominación de origen.
2. Asociaciones integradas por dichas personas.
3. Autoridades públicas de la administración central o autónoma descentralizada, cuando se trate de denominaciones de origen de sus respectivas circunscripciones.

Estas entidades pueden hacer la declaración de protección de una denominación de origen tanto de oficio como a petición."
"Art. 433.- Vigencia de la declaración de protección de una denominación de origen.- La vigencia de la declaración de protección de una denominación de origen estará determinada por la subsistencia de las condiciones que la motivaron, a juicio de la autoridad nacional competente en materia de derechos intelectuales. Se podrá resolver el término de su vigencia si tales condiciones no se hubiesen mantenido. Sin perjuicio de los recursos a que hubiere lugar en contra de dicha resolución, los interesados podrán solicitar nuevamente la declaración de protección cuando consideren que se han restablecido las condiciones para su protección.

Art. 434.- Modificación de la declaración de protección.- La declaración de protección podrá ser modificada en cualquier tiempo de conformidad con lo que determine este Código y el correspondiente reglamento. La modificación se sujetará al procedimiento para la declaración de protección, en cuanto corresponda.";Alta;Cuáles son las condiciones bajo las cuales puede resolverse el término de vigencia de una declaración de protección de denominación de origen?;Según el artículo 433 del contexto proporcionado, el término de vigencia de una declaración de protección de denominación de origen puede ser resuelto si las condiciones que la motivaron no se han mantenido. Es decir, si las condiciones iniciales que justificaron la protección inicialmente otorgada ya no existen o no son cumplidas, la autoridad nacional competente en materia de derechos intelectuales podrá resolver el término de vigencia de dicha protección.
"Art. 435.- De la autorización.- Las personas que directamente se dediquen a la extracción, producción o elaboración de los productos designados por una denominación de origen protegida y realicen dicha actividad dentro de la zona geográfica determinada en la declaración de protección respectiva, podrán solicitar a la autoridad nacional competente en materia de derechos intelectuales, autorización para usar dicha denominación de origen. La autorización de uso también podrá ser concedida por las entidades públicas o privadas que representen a los beneficiarios de las denominaciones de origen, de conformidad a lo dispuesto en el reglamento que se expida para el efecto.

Cuando la autoridad nacional competente en materia de derechos intelectuales lo estime apropiado para el examen de la solicitud, podrá requerir información o documentos a las personas, asociaciones o autoridades, según corresponda.

Art. 436.- Remisión.- El reglamento correspondiente establecerá los requisitos de la solicitud. Admitida a trámite, se aplicará el procedimiento previsto en el mismo.

Art. 437.- Vigencia de la autorización de uso.- La autorización de uso de una denominación de origen protegida tendrá una duración de diez años pudiendo ser renovada por períodos iguales de forma indefinida.

Serán aplicables a la renovación de la autorización de uso, en lo que fuere pertinente, las disposiciones del Capítulo VI de este Título relativas a la renovación y caducidad del registro de marcas.";Alta;Cuál es la duración de la autorización de uso para una denominación de origen protegida según el artículo 437?;Según el artículo 437, la duración de la autorización de uso para una denominación de origen protegida es de diez años, pudiendo ser renovada por períodos iguales de forma indefinida.
"Art. 438.- Cancelación de la autorización de uso.- La autoridad nacional competente en materia de derechos intelectuales, de oficio o a solicitud de parte, cancelará la autorización de uso cuando la denominación de origen se utilice en el comercio de una manera que no corresponda con la respectiva declaración de protección.

Serán aplicables a la cancelación de la autorización de uso, en lo que fuere pertinente, las disposiciones del Capítulo VI de este Título relativas a la cancelación del registro de marcas.

Art. 439.- Nulidad de la autorización de uso.- La autoridad nacional competente en materia de derechos intelectuales declarará, de oficio o a petición de parte, la nulidad de la autorización de uso de una denominación de origen si hubiese sido concedida en contravención de las normas del presente Capítulo.

Serán aplicables a la nulidad de la autorización de uso, en lo que fuere pertinente, las disposiciones del Capítulo VI de este Título relativas a la nulidad del registro de marcas.

Art. 440.- Reserva de uso.- La utilización de una denominación de origen protegida con relación a los productos designados por ella queda reservada exclusivamente para los productores, fabricantes y artesanos que tengan sus establecimientos de producción, extracción o elaboración en la zona geográfica que se designa con dicha denominación.";Alta;Qué ocurre cuando se utiliza una denominación de origen en el comercio de manera inadecuada según el artículo 438?;Según el artículo 438, cuando se utilice una denominación de origen en el comercio de manera que no corresponda con la respectiva declaración de protección, la autoridad nacional competente en materia de derechos intelectuales cancelará la autorización de uso.
"Solamente los productores, fabricantes o artesanos autorizados a usar una denominación de origen protegida podrán emplear junto con ella la expresión ""DENOMINACION DE ORIGEN"".

Serán aplicables a las denominaciones de origen protegidas, en lo que fuere pertinente, las disposiciones de los artículos 367 al 372.

Art. 441.- Autorización de funcionamiento.- La oficina nacional competente podrá autorizar el funcionamiento como agrupación de beneficiarios u oficina reguladora a aquellas organizaciones, cualquiera que sea su forma jurídica o asociativa y siempre que estén legalmente reconocidas, que lo soliciten y que cumplan con los requisitos establecidos en el reglamento correspondiente.

Las entidades públicas o privadas que representen a los beneficiarios de las denominaciones de origen, o aquellas designadas al efecto, dispondrán los mecanismos que permitan un control efectivo del uso de las denominaciones de origen protegidas.

Art. 442.- Prohibición de uso.- Se prohíbe la utilización de una denominación de origen protegida por parte de personas que no sean de aquéllas mencionadas en el inciso primero del artículo 440 cuando dicha utilización pueda originar un riesgo de confusión en cuanto al origen de los productos.";Alta;Cuáles son las condiciones para autorizar el funcionamiento como agrupación de beneficiarios u oficina reguladora según el artículo 441?;"Según el artículo 441, las condiciones para autorizar el funcionamiento como agrupación de beneficiarios u oficina reguladora son:

1. Ser una organización legalmente reconocida.
2. Estar solicitando la autorización.
3. Cumplir con los requisitos establecidos en el reglamento correspondiente.

Estas son las condiciones mencionadas en el contexto proporcionado para obtener esta autorización."
"Art. 443.- Denominación de origen de vinos y bebidas espirituosas.- Se prohíbe la utilización de una denominación de origen protegida que identifique vinos o bebidas espirituosas para productos de ese género que no sean originarios del lugar designado por la denominación de origen, incluso cuando se indique el verdadero origen del producto o se utilice la denominación de origen traducida o acompañada de expresiones tales como ""género"", ""clase"", ""tipo"", ""estilo"", ""imitación"" u otras similares.

Art. 444.- Limitaciones a los derechos.- La protección establecida en la presente Sección no se extenderá al uso continuado y similar de una determinada denominación de origen de otro país que identifique vinos o bebidas espirituosas en relación con productos o servicios, cuando esa denominación de origen hubiese sido utilizada en el país de manera continua para esos mismos productos o servicios u otros afines durante diez años como mínimo antes del 15 de abril de 1994, o de buena fe, antes de esa fecha.

Sección V

Del reconocimiento de protección

Art. 445.-Denominaciones de origen de otros países.- Tratándose de denominaciones de origen protegidas en países diferentes de los señalados en el artículo anterior, la autoridad nacional competente en materia de derechos intelectuales podrá reconocer la protección de dichas denominaciones, siempre que ello estuviere previsto en algún convenio internacional vigente para el Ecuador.";Alta;Cuáles son las condiciones bajo las cuales se puede utilizar una denominación de origen protegida de otro país para vinos o bebidas espirituosas según los artículos 443 y 444?;"Según los Artículos 443 y 444, se pueden utilizar denominaciones de origen protegidas de otros países para vinos o bebidas espirituosas bajo las siguientes condiciones:

1. **Uso continuado**: El uso debe haber sido continuo durante al menos diez años antes del 15 de abril de 1994.

2. **Ubicación geográfica similar**: La denominación de origen utilizada debe ser en relación con productos o servicios similares a los que se usaban en el país de origen.

3. **Uso por buena fe**: El uso puede ser realizado bajo la condición de haber sido hecho de buena fe antes del 15 de abril de 1994, incluso si no cumple con el requisito de diez años continuos.

Estas condiciones permiten el uso de denominaciones de origen protegidas de otros países para vinos o bebidas espirituosas, siempre y cuando se cumplan las especificaciones mencionadas."
"A los efectos del inciso anterior, no se protegerán las denominaciones de origen que no estuvieren protegidas o hubiesen dejado de estarlo en su país de origen, o que hubiesen caído en desuso en ese país.

Art. 446.- Subsistencia de la Protección.- Las denominaciones de origen protegidas conforme a lo previsto en el presente Capítulo no serán consideradas comunes o genéricas para distinguir el producto que designan, mientras subsista dicha protección en el Ecuador o en el país de origen.

Art. 447.- Definición.- Se entenderá por Especialidad Tradicional Garantizada (ETG), a la identificación del tipo de producto agrícola o alimenticio que cuenta con características específicas debido a que ha sido producido a partir de materias primas o ingredientes tradicionales, o, cuenta con una composición, elaboración o producción o transformación tradicional o artesanal que correspondan a la identidad cultural práctica tradicional aplicable a ese producto o alimento.

La protección como especialidad tradicional garantizada otorga el derecho a incorporar en el etiquetado o en cualquier otro tipo de publicidad que promocione al producto la indicación ""Especialidad Tradicional Garantizada"" o sus siglas ""ETG.";Alta;Cuáles son las condiciones para que una denominación de origen no sea protegida según el contexto proporcionado?;"Según el contexto proporcionado, una denominación de origen no será protegida si cumple alguna de estas condiciones:

1. No esté protegida en su país de origen.
2. Hubiere dejado de estar protegida en su país de origen.
3. Hubiere caído en desuso en ese país.

Estas son las condiciones específicas mencionadas para que una denominación de origen no sea objeto de protección según el texto legal proporcionado."
"Art. 448.- Características de una especialidad tradicional garantizada.- Las características de una especialidad tradicional garantizada constituyen el elemento o conjunto de elementos por los que el producto agrícola o alimenticio se identifique distingue claramente de otros parecidos, que pertenecen al mismo tipo la misma categoría. Estas características diferenciales se deben al uso de las materias primas, composición, elaboración o procesos de producción tradicionales, no ligados a una zona geográfica delimitada.

No se podrá registrar como especialidad tradicional garantizada un producto agrícola o alimenticio cuyas características específicas se limiten únicamente a su procedencia u origen geográfico.

Art. 449.- Signos no protegibles.- No podrán ser declaradas como especialidad tradicional garantizada aquellas que:

	No se ajusten a la definición del artículo 447 de este cuerpo legal; y,

	En relación con productos agrícolas, hubiesen sido previamente registrados como variedad vegetal.

Art. 450.- De la solicitud de registro.- La solicitud de una especialidad tradicional garantizada se hará a petición de una agrupación de productores o fabricantes, entendiéndose por tales a las agrupaciones que directamente se dediquen a la composición, producción o elaboración del producto que se pretenda proteger como especialidad tradicional garantizada.

Una agrupación sólo podrá presentar una solicitud de registro para los productos agrícolas o alimenticios que produzca u obtenga.";Alta;Qué tipo de productos no podrán ser registrados como especialidades tradicionales garantizadas según el contexto proporcionado?;Según el contexto proporcionado, no podrán ser registrados como especialidades tradicionales garantizadas los productos agrícolas o alimenticios cuyas características específicas se limiten únicamente a su procedencia u origen geográfico. Además, aquellos que no se ajusten a la definición del artículo 447 de este cuerpo legal y los productos agrícolas que hubiesen sido previamente registrados como variedades vegetal también no podrán ser declaradas como especialidades tradicionales garantizadas.
"Art. 451.- Del pliego de condiciones para la solicitud de especialidad tradicional garantizada.- Todo producto agrícola o alimenticio que pretenda el registro como especialidad tradicional garantizada (ETG), debe ceñirse al pliego de condiciones de la agrupación de productores o fabricantes solicitante. Este deberá ser presentado conjuntamente con los demás requisitos que para el efecto

establezca el Reglamento.

Art. 452.- Contenido del Pliego de Condiciones.- El pliego de condiciones de la especialidad tradicional garantizada contendrá como mínimo los elementos siguientes:

	El nombre de la especialidad tradicional garantizada.

Para ser registrado, el nombre deberá:

	Ser específico por sí mismo;

	expresar las características específicas del producto agrícola o del producto alimenticio;

	ser tradicional y ajustarse a las disposiciones nacionales o estar consagrado por el uso.

No podrá registrarse el nombre que:

	se refiera solamente a requerimientos de carácter general utilizadas para un conjunto de productos agrícolas o alimenticios;

	sea engañoso, o haga referencia a una característica evidente del producto que no corresponda al pliego de condiciones.

	Descripción del producto agrícola o alimenticio que incluya sus principales características físicas, químicas, microbiológicas u organolépticas.

	Descripción del método de composición, elaboración o producción que deben seguir los productores, incluidos.";Alta;Cuáles son los requisitos para el nombre de una especialidad tradicional garantizada según el pliego de condiciones?;"Según el pliego de condiciones para la especialidad tradicional garantizada (ETG), los requisitos para el nombre del producto son:

1. Debe ser específico por sí mismo.
2. Debe expresar las características específicas del producto agrícola o alimenticio.
3. Debe ser tradicional y ajustarse a las disposiciones nacionales o estar consagrado por el uso.

Además, no se podrá registrar un nombre que:

1. Se refiera solamente a requerimientos de carácter general utilizados para un conjunto de productos agrícolas o alimenticios.
2. Sea engañoso, o haga referencia a una característica evidente del producto que no corresponda al pliego de condiciones."
"Descripción de la naturaleza y las características de la materia prima o los ingredientes utilizados.

	Descripción del método de elaboración del producto agrícola o alimenticio.

	Descripción de los elementos clave que definan las características específicas del producto y, en su caso, el referente utilizado.

	Descripción de los elementos clave que demuestren el carácter tradicional del producto.

	Descripción de los requisitos mínimos y los procedimientos de control y regulación de las características específicas que debe contener el producto.

Art. 453.- Procedimiento.- El procedimiento para el trámite de la solicitud será el mismo señalado para el de indicaciones geográficas, con las salvedades que establezca el reglamento respectivo.

Art. 454.- Reclamo por el mal uso de la Especialidad Tradicional Garantizada.- Cualquier persona interesada podrá interponer un reclamo de alerta ante la respectiva agrupación de productos y fabricantes de la (ETG), quienes de ser el caso deberán tomar las medidas necesarias para garantizar la identidad de la Especialidad Tradicional Garantizada o el engaño al consumidor.

Art. 455.- Definición.- Se entenderá por indicación de procedencia un nombre, expresión, imagen o signo que designe o evoque un país, región, localidad o lugar determinado.";Alta;Cuál es el procedimiento para trámite de la solicitud de una Especialidad Tradicional Garantizada según el artículo 453?;Según el artículo 453, el procedimiento para el trámite de la solicitud de una Especialidad Tradicional Garantizada será el mismo que se indica para las indicaciones geográficas, con las excepciones o salvedades que establezca el reglamento respectivo.
"Art. 456.- Restricciones de uso.- Una indicación de procedencia no podrá usarse en el comercio en relación con un producto o un servicio, cuando fuere falsa o engañosa con respecto a su origen o cuando su uso pudiera inducir al público a confusión con respecto al origen, procedencia, calidad o cualquier otra característica del producto o servicio.

A efectos de lo dispuesto en el párrafo anterior, también constituirá uso de una indicación de procedencia en el comercio el que se hiciera en la publicidad y en cualquier documentación comercial relativa a la venta, exposición u oferta de productos o servicios.

Art. 457.- Divulgación del origen.- Toda persona podrá indicar su nombre o su domicilio sobre los

productos que comercialice, aun cuando estos provinieran de un país, región, localidad o lugar diferente, siempre que dicho nombre o domicilio se presentare acompañado de la indicación precisa, en caracteres suficientemente destacados, del país, región, localidad o lugar de fabricación o de producción de los productos o de otra indicación suficiente para evitar cualquier error sobre el verdadero origen de los mismos.

Art. 458.- Del procedimiento.- El procedimiento para el trámite de la solicitud será el mismo señalado para el de indicaciones geográficas, con las salvedades que establezca el reglamento respectivo.";Alta;Cuáles son los requisitos para usar una indicación de procedencia en el comercio según el contexto proporcionado?;"Según el contexto proporcionado:

1. La indicación de procedencia no puede ser falsa o engañosa con respecto al origen del producto o servicio.
2. Su uso no debe inducir al público a confusión sobre el origen, la procedencia, la calidad u otras características del producto o servicio.
3. En publicidad y cualquier documentación comercial relacionada con la venta, exposición u oferta de productos o servicios también se considera un uso en el comercio.

Estos son los requisitos principales para usar una indicación de procedencia según las normas legales proporcionadas."
"Art. 459.- Definición.- Se entenderá por signo distintivo notoriamente conocido el que fuere reconocido como tal en el país o en cualquier país miembro del Convenio de París, ADPIC, o con el que el Ecuador mantenga tratados en materia de propiedad industrial por el sector pertinente, independientemente de la manera o el medio por el cual se hubiese hecho conocido.

Art. 460.- Factores.- Para determinar la notoriedad de un signo distintivo, se tomarán en consideración, entre otros, los siguientes factores:

	El grado de su conocimiento entre los miembros del sector pertinente dentro del país;

	La duración, amplitud y extensión geográfica de su utilización, dentro o fuera del país;

	La duración, amplitud y extensión geográfica de su promoción, dentro o fuera del país, incluyendo la publicidad y la presentación en ferias, exposiciones u otros eventos de los productos o servicios, del establecimiento o de la actividad a los que se aplique;

	El valor de toda inversión efectuada para promoverlo, o para promover los productos o servicios, o el establecimiento o actividad a los que se aplique;

	Las cifras de ventas y de ingresos de la empresa titular en lo que respecta al signo cuya notoriedad se alega en el país;

	El grado de distintividad inherente o adquirida del signo;

	El valor contable del signo como activo empresarial;

	El volumen de pedidos de personas interesadas en obtener una franquicia o licencia del signo en el país;";Alta;Cuáles son los factores considerados para determinar la notoriedad de un signo distintivo según el artículo 460?;"Según el artículo 460, los factores considerados para determinar la notoriedad de un signo distintivo son:

1. El grado de su conocimiento entre los miembros del sector pertinente dentro del país.
2. La duración, amplitud y extensión geográfica de su utilización, tanto dentro como fuera del país.
3. La duración, amplitud y extensión geográfica de su promoción, incluyendo publicidad y presentación en ferias, exposiciones u otros eventos, relacionados con los productos o servicios, el establecimiento o la actividad a los que se aplique.
4. El valor de toda inversión efectuada para promoverlo, o para promover los productos o servicios, el establecimiento o la actividad a los que se aplique.
5. Las cifras de ventas y de ingresos de la empresa titular en lo que respecta al signo cuya notoriedad se alega en el país.
6. El grado de distintividad inherente o adquirida del signo.
7. El valor contable del signo como activo empresarial.
8. El volumen de pedidos de personas interesadas en obtener una franquicia o licencia del signo en el país."
"La existencia de actividades significativas de fabricación, compras o almacenamiento por el titular del signo en el país;

	Los aspectos del comercio internacional; y,

	La existencia y antigüedad de cualquier registro o solicitud de registro del signo distintivo en el país.

Art. 461.- Factores especiales.- No se negará la declaratoria de notoriedad a un signo por el solo hecho de que:

	No se encuentre registrado o en trámite de registro en el país o en el extranjero;

	No hubiese sido usado o no se esté usando para distinguir productos o servicios, o para identificar establecimientos o actividades en el país; y,

	No sea notoriamente conocido en el extranjero.

Art. 462.- Sectores pertinentes.-Para declarar la notoriedad de un signo distintivo se considerarán como sectores pertinentes de referencia, entre otros, los siguientes:

	Los consumidores reales o potenciales del tipo de productos o servicios a los que se aplique; o,

	Los círculos empresariales que actúan en giros relativos al tipo de productos, servicios, establecimiento o actividad a los que se aplique.

Para efectos de la declaratoria de notoriedad de un signo, bastará que sea conocido dentro de cualquiera de los sectores referidos en los literales anteriores.

Art. 463.- Procedimiento de declaratoria.- El titular del signo distintivo solicitará a la autoridad nacional competente en materia de derechos intelectuales el reconocimiento de la notoriedad del signo distintivo.";Alta;Cuáles son los factores especiales que no pueden ser considerados como grounds para negar la declaratoria de notoriedad según el artículo 461?;"Según el artículo 461, los factores especiales que no pueden ser considerados como grounds para negar la declaratoria de notoriedad son:

1. No estar registrado o en trámite de registro en el país o en el extranjero.
2. No haber sido usado o no estar siendo usado para distinguir productos o servicios, o para identificar establecimientos o actividades en el país.
3. No ser notoriamente conocido en el extranjero.

Estos factores específicos son mencionados en el artículo 461 como razones por las que no se negará la declaratoria de notoriedad, independientemente de su situación registral u uso territorial."
"A la solicitud deberá acompañar las pruebas que considere pertinentes para demostrar la notoriedad del mismo, conforme los factores previstos en el artículo precedente; además deberá acompañar el comprobante de pago de la tasa respectiva.

El pedido y las pruebas presentadas por la parte serán valoradas por la autoridad nacional competente en materia de derechos intelectuales para emitir la resolución o pronunciamiento respectivo.

La solicitud de declaratoria de notoriedad podrá además efectuarse dentro de cualquier procedimiento administrativo que se esté sustanciando ante la autoridad nacional competente en materia de derechos intelectuales, siempre que al efecto se alegue de forma expresa, se consideren los factores detallados en este código, se acompañe el pago de la tasa respectiva y se observe en lo pertinente el procedimiento de declaratoria previsto en este artículo.

En el caso de los recursos administrativos ordinarios se podrá conocer la notoriedad siempre que la misma haya sido alegada en la resolución impugnada.

Art. 464.- Ambito de protección.- Un signo distintivo declarado notoriamente conocido será protegido contra su uso y registro no autorizado conforme a este Capítulo, sin perjuicio de las demás disposiciones de este Título que fuesen aplicables y de las normas para la protección contra la competencia desleal.";Alta;Qué elementos debe incluir una solicitud para declaratoria de notoriedad según el contexto proporcionado?;"Una solicitud para declaratoria de notoriedad debe incluir los siguientes elementos según el contexto proporcionado:

1. **Pruebas pertinentes**: Las pruebas que la parte considere necesarias para demostrar la notoriedad del signo distintivo, basadas en los factores detallados en el artículo precedente.

2. **Comprobante de pago**: El comprobante de pago de la tasa respectiva asociada a la solicitud.

3. **Alegación expresa**: En caso de presentarse dentro de un procedimiento administrativo existente, debe hacerse una alegación explícita sobre la notoriedad del signo distintivo.

4. **Cumplimiento del procedimiento**: Observar el procedimiento de declaratoria de notoriedad previsto en el artículo respectivo.

Estos elementos son cruciales para que la solicitud sea considerada por la autoridad nacional competente en materia de derechos intelectuales."
"No habrá lugar a dicha protección respecto de signos distintivos que hubieren sido usados o registrados, o cuya solicitud de registro se hubiere presentado antes de que el signo distintivo declarado notoriamente conocido haya alcanzado tal carácter en el país, salvo los casos en los que el signo distintivo se hubiere usado o registrado, o cuya solicitud de registro se hubiere presentado de mala fe.

Art. 465.- Derechos del titular del signo distintivo.- El titular de un signo distintivo declarado notoriamente conocido tendrá el derecho de impedir a cualquier tercero, sin su consentimiento, el uso del signo, en su totalidad o en una parte esencial, o una reproducción, imitación, traducción, transliteración o transcripción del mismo, susceptible de crear confusión, en relación con productos, servicios, establecimientos o actividades idénticas o similares a las que se aplique.

También tendrá el derecho de impedir a cualquier tercero sin su consentimiento, el uso del signo, en su totalidad o en una parte esencial, o de una reproducción, imitación, traducción, transliteración o transcripción del signo, aún respecto de productos, servicios, establecimientos o actividades diferentes a los que se aplica el signo declarado notoriamente conocido, si tal uso pudiese causar alguno de los efectos siguientes:

	Riesgo de confusión o de asociación con el titular del signo, o con sus productos, servicios, establecimientos o actividades;";Alta;Cuáles son los derechos que tiene el titular de un signo distintivo declarado notoriamente conocido según el contexto proporcionado?;"Según el contexto proporcionado, el titular de un signo distintivo declarado notoriamente conocido tiene los siguientes derechos:

1. Puede impedir a cualquier tercero, sin su consentimiento, el uso del signo en su totalidad o en una parte esencial, así como la reproducción, imitación, traducción, transliteración o transcripción del mismo, siempre que este uso pueda crear confusión y esté relacionado con productos, servicios, establecimientos u actividades idénticas o similares a los del titular.

2. También puede impedir el uso de su signo en cualquier producto, servicio, establecimiento o actividad diferente, siempre que tal uso pueda causar riesgo de confusión o asociación con el titular del signo, sus productos, servicios, establecimientos u actividades."
"Daño económico o comercial injusto al titular del signo por razón de una dilución de la fuerza distintiva o del valor comercial o publicitario del signo; o,

	Aprovechamiento injusto del prestigio o del renombre del signo.

El uso podrá verificarse a través de cualquier medio de comunicación, incluyendo los electrónicos.

Art. 466.- Aplicación.- Serán aplicables a los signos distintivos declarados notoriamente conocidos los 367 al 371 de este Título.

Art. 467.- Buena fe.- Al resolver sobre una acción relativa al uso no autorizado de un signo distintivo declarado notoriamente conocido, se tendrá en cuenta la buena o mala fe de las partes en la adopción y utilización de ese signo.

Art. 468.- Prescripción de la acción por el uso no autorizado del signo distintivo.- La acción contra un uso no autorizado de un signo distintivo declarado notoriamente conocido prescribirá a los cinco años contados desde la fecha en que el titular del signo tuvo conocimiento de tal uso, salvo que éste se hubiese iniciado de mala fe, en cuyo caso no prescribirá la acción.";Alta;Cuántos años tarda en prescribir la acción por un uso no autorizado de un signo distintivo declarado notoriamente conocido, según el artículo 468?;Según el artículo 468, la acción contra un uso no autorizado de un signo distintivo declarado notoriamente conocido prescribirá a los cinco años contados desde la fecha en que el titular del signo tuvo conocimiento de tal uso, salvo que éste se hubiese iniciado de mala fe, en cuyo caso no prescribirá la acción.
"Art. 469.- Cancelación o modificación de un nombre de dominio.- Cuando un signo distintivo declarado notoriamente conocido se hubiese inscrito indebidamente en el país como parte de un nombre de dominio o de una dirección de correo electrónico por un tercero no autorizado, a pedido del titular de ese signo, la autoridad nacional competente en materia de derechos intelectuales ordenará, sea al organismo ante el cual se inscribió el nombre o dirección o a quien hubiese realizado tal inscripción, la cancelación o la modificación de la inscripción del nombre de dominio o dirección de correo electrónico, o su transferencia a favor del titular del signo, siempre que el uso de ese nombre o dirección fuese susceptible de tener alguno de los efectos mencionados en el artículo 465.

Art. 470.- Cancelación de registro de una marca por notoriedad.- Sin perjuicio de las disposiciones sobre nulidad o las demás disposiciones sobre cancelación de un registro de marca, la autoridad nacional competente en materia de derechos intelectuales cancelará el registro de una marca, a petición del titular legítimo, cuando ésta sea idéntica o similar a una que hubiese sido declarada notoriamente conocida de acuerdo con la legislación vigente al momento de solicitarse el registro.";Alta;Cuáles son las acciones que puede ordenar la autoridad nacional competente en materia de derechos intelectuales cuando un signo distintivo notoriamente conocido se inscribe indebidamente como parte de un nombre de dominio o dirección de correo electrónico?;"Según el contexto proporcionado, la autoridad nacional competente en materia de derechos intelectuales puede ordenar las siguientes acciones:

1. La cancelación de la inscripción del nombre de dominio o dirección de correo electrónico.
2. La modificación de la inscripción correspondiente.
3. La transferencia del nombre de dominio o dirección de correo electrónico a favor del titular del signo distintivo.

Estas medidas se deben aplicar siempre que el uso indebido del nombre de dominio o dirección de correo electrónico sea susceptible de tener los efectos mencionados en el artículo 465, aunque no se detallan específicamente en el contexto proporcionado."
"Art. 471.- Materia protegible.- La protección establecida en el presente Título se extiende a las variedades pertenecientes a todos los géneros y especies vegetales siempre que su cultivo, posesión o utilización no se encuentre prohibido por razones de salud humana, animal o vegetal, soberanía alimentaria, seguridad alimentaria y seguridad ambiental.

No se otorga protección a las especies:

	En estado silvestre, natural o nativas;

	Que resulten de un mero descubrimiento, excepto las mutaciones, siempre y cuando se cumplan los pasos de mutación natural, procesos de selección y registro. En cualquier caso, deberán cumplir con los requisitos de distintividad, homogeneidad y estabilidad; y,";Alta;Qué condiciones deben cumplirse para que una variedad vegetal reciba protección bajo el artículo 471?;"Para que una variedad vegetal reciba protección bajo el artículo 471, debe cumplir con las siguientes condiciones:

1. No estar prohibido por razones de salud humana, animal o vegetal, soberanía alimentaria, seguridad alimentaria y seguridad ambiental.
2. No encontrarse en estado silvestre, natural o nativo.
3. No ser resultado de un mero descubrimiento, excepto las mutaciones que cumplan los pasos de mutación natural, procesos de selección y registro.

Además, si se trata de una mutación, ésta debe cumplir con los requisitos de distintividad, homogeneidad y estabilidad."
"Instructivo para Llenar el Formulario de Registro de Signos Distintivos

1. Creación de Casillero Virtual

Antes de llenar el formulario, es fundamental que cree un casillero virtual, donde recibirá todas las notificaciones relacionadas con el proceso de registro. Si ya tiene un casillero virtual, puede omitir este paso y dirigirse al numeral 7.

Acceso a la página web del SENADI: Visite www.derechosintelectuales.gob.ec.

Navegación: En la esquina superior izquierda, haga clic en ""MENÚ"", luego seleccione ""PROGRAMAS/SERVICIOS"".

Ingreso al sistema: Acceda a ""SERVICIOS EN LÍNEA"" y luego ""CASILLERO"".

Datos solicitados: Complete los datos requeridos. Si es persona natural, proporcione su número de cédula. Si es persona jurídica, ingrese el RUC de la empresa.";Alta;Qué tipo de documento debe completar un usuario antes de acceder al sistema de casillero virtual?;El usuario debe completar los datos solicitados para ingresar al sistema del casillero virtual. Si es persona natural, debe proporcionar su número de cédula. Si es persona jurídica, debe ingresar el RUC de la empresa.
"Lema comercial: Slogan o frase que acompaña una marca registrada.

Indicación de procedencia: Designa un país, región o lugar específico de origen.

Denominación de origen: Identifica un producto que proviene de una región y cumple con ciertos requisitos (Ej.: Vinos).

Apariencia distintiva: Se refiere a la imagen de un local comercial con características únicas (Ej.: Fachada o decoración).

Marca colectiva: Adoptada por una asociación para distinguir productos o servicios de sus miembros.

Marca de certificación: Aplica a productos o servicios que cumplen con ciertos estándares de calidad.

Denominación: Incluya todas las letras, números o signos del signo que está registrando, sin comillas u otros elementos adicionales.";Alta;"Qué tipo de información se incluye en la ""Denominación"" de un signo registrado?";"La ""Denominación"" incluye todas las letras, números o signos del signo que está registrando."
