context;importance;human;response
"El tratamiento que se da a este tipo de marcas en las diferentes oficinas puede variar en función de la forma en que debe presentarse la representación de la marca, además del cuestionamiento sobre si el aroma es realmente distintivo en función de la percepción diversa que podemos tener en relación con un aroma.

En resumen, la problemática que se ha identificado en algunas oficinas en cuanto a la representación de un signo olfativo para su registro como marca se presenta en los siguientes puntos:

	Si la representación se hace mediante una fórmula, esta no representa el olor en sí mismo.

	Una descripción escrita puede no resultar clara y precisa.

	La muestra física no constituye una representación en sí misma y tampoco puede garantizarse la estabilidad de la fragancia o esencia.

Con todo, también es posible que uno o varios criterios de los mencionados, para algunas oficinas, resulten suficientes para representar de forma adecuada un signo olfativo, de manera que permita a los examinadores de la oficina, a las autoridades y al público en general determinar con claridad y exactitud el objeto preciso de la protección otorgada al solicitante55.";Mediana;"""Es posible garantizar la estabilidad de una fragancia o esencia en un registro de marca?""";No. La muestra física no constituye una representación en sí misma y tampoco puede garantizarse la estabilidad de la fragancia o esencia.
"55 Al respecto, vale la pena mencionar que en la “Comunicación común sobre la representación de nuevos tipos de marcas” expedida por la EUIPN se indican los medios de representación para varios tipos de marcas tradicionales y no tradicionales; para el caso de los tipos de marca que no hayan sido referidos de forma específica en esta comunicación, como resulta ser el caso de las marcas olfativas, este documento precisa que “la marca debe representarse de cualquier forma adecuada utilizando para ello tecnología generalmente disponible siempre que sea posible reproducirla en el registro de una manera clara, precisa, completa en sí

30

Aunque en la CAN aún no se cuenta con una marca olfativa registrada, en la práctica internacional existen algunos registros vigentes para este tipo de marca, por ejemplo, en Argentina encontramos el antecedente de la marca olfativa que tiene la siguiente descripción: “la marca comprende una fragancia de cereza aplicada a envases de productos para el cabello que se logra mediante la aplicación a los envases de la sustancia Prunus dulcis” 56.

En México, por otra parte, se describió de la siguiente manera la marca olfativa de una pasta de modelar de juguete con olor, para identificar productos de la clase 8: “un olor inconfundible formado por una combinación dulce, un tanto musgosa de una fragancia con tonos de vainilla, con pequeños acentos de cereza y el olor natural de una masa salada a base de trigo”.

	Marcas táctiles.";Mediana;Qué tipo de representación se debe utilizar para marcas no tradicionales que no hayan sido referidas específicamente en la comunicación común sobre la representación de nuevos tipos de marcas?;"Según la ""Comunicación común sobre la representación de nuevos tipos de marcas"" expedida por la EUIPN, para los casos de marcas que no hayan sido referidos de forma específica en esta comunicación (como las marcas olfativas), se debe utilizar cualquier forma adecuada de representación utilizando tecnología generalmente disponible siempre que sea posible reproducirla en el registro de una manera clara, precisa y completa."
"Marcas táctiles.

La marca táctil también cae dentro de la generalidad del artículo 134 y se constituye por la textura o estructura de la superficie de un producto, envase o su envoltura. Esto significa que la distintividad del signo recae en la forma de sentir el producto para determinar que es diferente a otro de la misma especie.

La DA 486 no se refiere en específico a las marcas táctiles, sin embargo, para entender el objeto de su protección, podemos valernos de los conceptos previstos por el SCT de la OMPI, en su decimonovena sesión, celebrada en Ginebra, que establece en el punto 51 de su documento denominado “La representación y la descripción de marcas no tradicionales posibles ámbitos de convergencia” que:

“En el caso de las marcas de textura, es la superficie del producto lo que puede dar lugar a su reconocimiento, por ejemplo, gracias a una estructura o textura específicas y reconocibles. Aunque sigue siendo excepcional el registro de marcas de textura o táctiles, se han puesto de manifiesto algunas maneras de representar esos signos.”

Por su parte el TJCA, en la Interpretación Prejudicial emitida con ocasión de una consulta elevada por la Dirección de Signos Distintivos de la SIC57, señaló que:

“Las marcas táctiles o de textura son aquellos nuevos tipos de marcas que justamente permiten que el consumidor identifique la textura de un

31

producto, de su envase, envoltura o empaquetadura con un origen empresarial determinado.";Mediana;"La pregunta es:

Qué tipo de signos pueden ser reconocidos gracias a una estructura o textura específicas y reconocibles?";Las marcas de textura.
"En las denominadas marcas táctiles es la superficie lo que da lugar a su reconocimiento y protección, por ejemplo, por tratarse de una textura particular y reconocible. Para ser susceptible de protección por registro de marcas, dicha textura debe servir para informar acerca del origen empresarial del producto que se pretende distinguir. Una textura determinada podrá ser protegida como signo distintivo si resulta arbitraria y particular en relación con el producto que distingue; criterio que comprende la no funcionalidad, o si ha adquirido distintividad mediante el uso constante en el mercado.”

En el punto de la representación gráfica de las marcas táctiles, el TJCA indicó que, de acuerdo con una interpretación amplia, deben concurrir dos requisitos:

“i) la descripción clara, precisa y completa del signo, incluyendo un dibujo tridimensional o fotografía; y,

ii) muestra física de la marca táctil. Ambos requisitos tienen como objetivo representar de una manera suficiente el signo, tomando en especial consideración el principio de precisión desarrollado en la presente ponencia.

Por lo tanto, la Oficina Nacional Competente deberá seguir los siguientes criterios:

En primer lugar, se deberá contar con la descripción clara, precisa y completa de la textura, incluyendo un dibujo tridimensional o fotografía.";Mediana;Qué requisitos deben concurrir para que una marca táctil sea representada gráficamente de manera suficiente en el registro de patentes?;"Según lo indicado por el TJCA, para que una marca táctil sea representada gráficamente de manera suficiente en el registro de patentes, deben concurrir dos requisitos:

1. La descripción clara, precisa y completa del signo, incluyendo un dibujo tridimensional o fotografía.
2. Una muestra física de la marca táctil.

Estos requisitos tienen como objetivo representar de una manera suficiente el signo, tomando en especial consideración el principio de precisión desarrollado en la presente ponencia."
"En segundo lugar, se deberá presentar muestra física del objeto que contiene la textura. Las Oficinas Nacionales Competentes deberán permitir el acceso a dichos objetos cuando sea solicitado.” (negrilla fuera de texto original).

Definitivamente no son muchos los casos que en el mundo existen respecto a este tipo de signos, la marca objeto de la solicitud, que dio lugar a la consulta mencionada por parte de la SIC al TJCA fue, primero concedida en Ecuador, mediante Resolución No. 35499-04 de fecha 27 de abril de 2024 con título de registro No. 29597 y posteriormente en Colombia conforme a la Resolución No. 34530 de 2016, emitida por la Dirección de Signos Distintivos de la SIC, bajo el expediente 15-045738.

La descripción de la marca registrada en Colombia es: “TEXTURA SUPERFICIE ""OLD PARR"" CONSISTE EN UNA TEXTURA (SUPERFICIE) GRABADA EN RELIEVE DE APARIENCIA CRAQUELADA, CUARTEADA O RESQUEBRAJADA, CREADA A PARTIR

32

DE LA AGLOMERACIÓN DE FORMAS GEOMÉTRICAS IRREGULARES QUE INCLUYEN EN SU MAYORÍA, PENTÁGONOS, ROMBOIDES Y HEXÁGONOS, CUYOS LADOS O SEGMENTOS DE LÍNEA MIDEN ENTRE 3 Y 6 MILÍMETROS DE LONGITUD, ENTRE 0,08 Y 0,5 MILÍMETROS DE ALTURA Y ENTRE 0,1 Y 1 MILÍMETROS DE GROSOR. LOS LADOS/SEGMENTOS DE LÍNEA Y LAS ÁREAS CONTENIDAS DENTRO DE DICHOS SEGMENTOS DE LÍNEA SON LISAS. EL MATERIAL EN EL QUE SE USE ESTA TEXTURA SERÁ VIDRIO DE COLOR ÁMBAR Y SE USARÁ EN DISTINTOS TAMAÑOS”.";Mediana;Cuál es la descripción de la marca registrada en Colombia?;"La descripción de la marca registrada en Colombia es: TEXTURA SUPERFICIE ""OLD PARR"" CONSISTE EN UNA TEXTURA (SUPERFICIE) GRABADA EN RELIEVE DE APARIENCIA CRAQUELADA, CUARTEADA O RESQUEBRAJADA, CREADA A PARTIR DE LA AGLOMERACIÓN DE FORMAS GEOMÉTRICAS IRREGULARES QUE INCLUYEN EN SU MAYORÍA, PENTÁGONOS, ROMBOIDES Y HEXÁGONOS, CUYOS LADOS O SEGMENTOS DE LÍNEA MIDEN ENTRE 3 Y 6 MILÍMETROS DE LONGITUD, ENTRE 0,08 Y 0,5 MILÍMETROS DE ALTURA Y ENTRE 0,1 Y 1 MILÍMETROS DE GROSOR. LOS LADOS/SEGMENTOS DE LÍNEA Y LAS ÁREAS CONTENIDAS DENTRO DE DICHOS SEGMENTOS DE LÍNEA SON LISAS. EL MATERIAL EN EL QUE SE USE ESTA TEXTURA SERÁ VIDRIO DE COLOR ÁMBAR Y SE USARÁ EN DISTINTOS TAMAÑOS."
"Adicionalmente, en este caso, se presentó tanto la muestra física de la botella como la imagen que se reproduce a continuación:

	Marcas Colectivas.

El artículo 180 de la DA 486 establece que:

“Se entenderá por marca colectiva todo signo que sirva para distinguir el origen o cualquier otra característica común de productos o servicios pertenecientes a empresas diferentes y que lo utilicen bajo el control de un titular.”

Se trata de marcas que cumplen las mismas funciones que las marcas comerciales, la diferencia es que la marca colectiva distingue el origen o cualquier otra característica común de productos o servicios pertenecientes a empresas diferentes que lo utilicen bajo el control de un titular; la marca sirve para distinguir los productos o servicios ofrecidos por esa colectividad poseedora de la marca y éstos son responsables de que los productos o servicios cumplan con las normas establecidas en el reglamento que les rige, garantizando la calidad y las características de los mismos.

Este tipo de marca tradicionalmente no puede ser objeto de licencia a terceros y su uso se encuentra reservado para los miembros de la asociación titular de los derechos de marca; sin embargo, la normativa andina sí prevé el licenciamiento de la marca sujetándolo a las normas internas de la asociación, lo mismo ocurre en relación con la transferencia de los derechos, que se encuentra permitida bajo el mismo parámetro. Para

33";Mediana;Pueden ser objeto de licencia a terceros las marcas colectivas?;No, tradicionalmente no pueden ser objeto de licencia a terceros. Sin embargo, la normativa andina prevé el licenciamiento de la marca sujetándolo a las normas internas de la asociación titular de los derechos de marca.
"33

su reconocimiento ante terceros, algunos países, exigen su inscripción ante la autoridad competente.

El elemento esencial en cuanto a las marcas colectivas se refiere a la indicación de las condiciones y características de cómo estas deben utilizarse en los productos o servicios, elemento que es conocido como el reglamento de uso y previsto como requisito sine qua non para poder registrar la marca.

Al no estar prohibido en la DA 486, se entiende que está permitido hacer uso de marcas individuales acompañadas de la marca colectiva, a menos que la indicación de las condiciones y la forma cómo la marca colectiva debe utilizarse en los productos o servicios establezca lo contrario.

La marca colectiva puede registrarse por asociaciones de productores, fabricantes, prestadores de servicios, organizaciones o grupos de personas, legalmente establecidos.

Los requisitos que deben presentarse para su registro conforme a la DA 486 son:

“Artículo 182.- La solicitud de registro deberá indicar que se trata de una marca colectiva e ir acompañada de:

	copia de los estatutos de la asociación, organización o grupo de personas que solicite el registro de la marca colectiva;

	la lista de integrantes; y,

	la indicación de las condiciones y la forma cómo la marca colectiva debe utilizarse en los productos o servicios.";Mediana;Qué requisitos deben presentarse para registrar una marca colectiva según la DA 486?;"Según el contexto proporcionado, para registrar una marca colectiva conforme a la DA 486, es necesario presentar:

1. Copia de los estatutos de la asociación, organización o grupo de personas que solicite el registro de la marca colectiva.
2. La lista de integrantes.
3. La indicación de las condiciones y la forma cómo la marca colectiva debe utilizarse en los productos o servicios.

Estos requisitos son fundamentales para poder registrar una marca colectiva, como se establece en el artículo 182 de la DA 486."
"Una vez obtenido el registro de marca colectiva, la asociación, organización o grupo de personas deberá informar a la oficina nacional competente cualquier cambio que se produzca en cualquiera de los documentos a que hace referencia el presente artículo”.

El análisis de estos documentos se lleva a cabo en el numeral 1.5.6.1. del capítulo 2 este Manual. A continuación, unos ejemplos de marcas colectivas.

En primer lugar, encontramos la marca colectiva Kemito Ene, concedida por el INDECOPI para distinguir los siguientes productos de la clase 30: Cacao, cacao tostado, cacao en polvo, pasta de cacao, cacao con leche, bebidas a base de cacao, café, café molido, café tostado, y sin tostar, bebidas a base de café 58. Esta marca cuenta con alrededor de 450 familias de productores indígenas asháninkas y es controlada por la Asociación de Productores Kemito-Ene, con sede en la provincia de Satipo, departamento de Junín.

34

En Colombia por su parte, la SIC concedió el registro de la marca colectiva Bocatello a la Asociación de Empresarios de Bocadillo de la provincia de Vélez y Ricaurte (ASOVELEÑOS), para distinguir los siguientes productos de la clase 30: bocadillo veleño combinado, bocadillo veleño de guayaba roja, tume veleño relleno de arequipe, trocitos de guayaba roja combinados con arequipe, lonja o barras de guayaba roja o combinada, lonja de guayaba roja para uso industrial59.";Mediana;Qué tipo de productos pueden distinguir las marcas colectivas Kemito Ene y Bocatello?;"La marca colectiva Kemito Ene puede distinguir los siguientes productos:

- Cacao
- Cacao tostado
- Cacao en polvo
- Pasta de cacao
- Cacao con leche
- Bebidas a base de cacao
- Café
- Café molido
- Café tostado
- Bebidas a base de café

Por su parte, la marca colectiva Bocatello puede distinguir los siguientes productos:

- Bocadillo veleño combinado
- Bocadillo veleño de guayaba roja
- Tume veleño relleno de arequipe
- Trocitos de guayaba roja combinados con arequipe
- Lonja o barras de guayaba roja o combinada
- Lonja de guayaba roja para uso industrial"
"La marca de certificación o también conocida como “de garantía” puede registrarse por una empresa o institución de derecho privado o público, un organismo estatal, regional o internacional.

Las marcas de certificación no podrán usarse en relación con productos o servicios producidos, prestados o comercializados por el propio titular de la marca. Ahora bien, en relación con el uso por parte de terceros, las licencias de uso de la marca de certificación estarán sujetas a que los usuarios cumplan el reglamento de uso establecido por el titular de la marca, quien fija y pone en práctica las medidas de control de calidad y verificación de la marca licenciada.

Los requisitos que deben presentarse para su registro conforme a la DA 486 son:

“Artículo 187.- Con la solicitud de registro de una marca de certificación deberá acompañarse el reglamento de uso de la marca que indique los productos o servicios que podrán ser objeto de certificación por su titular; defina las características garantizadas por la presencia de la marca; y

36

describa la manera en que se ejercerá el control de tales características antes y después de autorizarse el uso de la marca”.

A continuación, algunos ejemplos de marcas de certificación.

El Ministerio de Ambiente y Desarrollo Sostenible de Colombia registró esta marca de certificación para distinguir los servicios de certificación aplicados a cualquier producto o servicio que pueda reducir los efectos ambientales adversos62.";Mediana;Qué requisitos deben presentarse para el registro de una marca de certificación según la DA 486?;"Según el contexto proporcionado, para registrar una marca de certificación se debe acompañar con la solicitud de registro el ""reglamento de uso de la marca"" que indique los siguientes puntos:

1. Los productos o servicios que podrán ser objeto de certificación por su titular.
2. Las características garantizadas por la presencia de la marca.
3. La manera en que se ejercerá el control de tales características antes y después de autorizarse el uso de la marca.

Estos requisitos están establecidos en el artículo 187 de la DA 486."
"El Ministerio de la Mujer y Poblaciones Vulnerables (MIMP) del Perú registró esta marca de certificación para distinguir productos y servicios de las 45 clases de la Clasificación de Niza, que provienen de empresas y entidades que muestran esfuerzos en prevenir la no violencia contra la mujer, así como la igualdad de género, dentro de sus organizaciones y en la comunidad de su entorno63.

37

La empresa Sinba Sura S.A.C. registró esta marca de certificación en el Perú para distinguir servicios de restauración (alimentación) y hospedaje brindado por empresas que siguen un programa de gestión integral de residuos sólidos64.

En Ecuador se concedió a favor de La Agencia de Regulación y Control Fito y Zoosanitario el registro de la marca de certificación MABIO MATADERO BAJO INSPECCIÓN OFICIAL AGROCALIDAD, para identificar servicios de la clase 4265:

El Gobierno Autónomo Departamental de Tarija en Bolivia registró la marca de certificación para distinguir productos de la clase 29, con el objetivo de posicionar la identidad de productos de calidad producidas en dicho departamento, en beneficio de su región66.

	Apariencias distintivas.";Mediana;Qué tipo de servicios o productos pueden ser registrados bajo una marca de certificación?;"Según el contexto proporcionado, los siguientes tipos de servicios y productos pueden ser registrados bajo una marca de certificación:

* Servicios de restauración (alimentación) y hospedaje que siguen un programa de gestión integral de residuos sólidos.
* Productos de la clase 29 (no se especifica qué tipo de productos son, pero se menciona que el objetivo es posicionar la identidad de productos de calidad producidas en el Departamento de Tarija).
* Servicios relacionados con la prevención de la no violencia contra la mujer y la igualdad de género.
* Productos y servicios de las 45 clases de la Clasificación de Niza que demuestran esfuerzos en prevenir la no violencia contra la mujer y la igualdad de género.

En resumen, los productos y servicios que pueden ser registrados bajo una marca de certificación son aquellos que se relacionan con la calidad, la prevención de la violencia de género y la igualdad de género."
"Apariencias distintivas.

En atención a la interpretación amplia del artículo 134 de la DA 486, Ecuador regula expresamente en su normativa nacional la figura de apariencia distintiva, conocida en otras jurisdicciones como “trade dress”, es decir un tipo de marca. El Código Orgánico de la Economía Social de los Conocimientos, Creatividad e Innovación (COESCCI) de Ecuador nos provee la siguiente definición para este signo.

“Artículo 426.- Definición. - Se entenderá por apariencia distintiva todo conjunto de colores, formas, presentaciones, estructuras y diseños característicos y particulares de un establecimiento de comercio o de un producto en el mercado, siempre que sean aptos para distinguirlo en la presentación de servicios o venta de productos”.

38

La única condición que da origen a la existencia de la apariencia distintiva es que el signo reúna los elementos que le dotan de distintividad en Ecuador y señala que éstos adquieren y generan derechos protegibles y exigibles, en la misma medida en que se da tratamiento a las marcas, es decir, merecen protección y conservación, tal como lo establece el artículo 427 del COESCCI:

“Artículo 427.- Adquisición y ejercicio de las apariencias distintivas. - Las apariencias distintivas se adquirirán y ejercerán derechos de forma idéntica a las marcas, siempre y cuando hayan adquirido una aptitud distintiva en el mercado ecuatoriano, de conformidad con el reglamento respectivo, o sean inherentemente distintivas”.";Mediana;Qué elementos deben reunir los signos para ser considerados apariencias distintivas en Ecuador?;"Según la definición proporcionada por el Código Orgánico de la Economía Social de los Conocimientos, Creatividad e Innovación (COESCCI) de Ecuador, un signo debe reunir los siguientes elementos para ser considerado una apariencia distintiva:

*   Un conjunto de colores
*   Formas
*   Presentaciones
*   Estructuras
*   Diseños característicos y particulares

Estos elementos deben ser aptos para distinguir al establecimiento de comercio o producto en el mercado."
"En Ecuador, para conseguir la protección de una apariencia distintiva para identificar productos, servicios o establecimientos, es necesario presentar una solicitud, la cual seguirá el trámite de registro de un signo distintivo y para los casos en que el solicitante invoque aptitud distintiva adquirida, deberá presentar una declaración juramentada y demostrar el uso en el mercado ecuatoriano, conforme su norma interna.

Ecuador concedió el registro como apariencia distintiva del signo OKIDOKI, para supermercados.67

Las apariencias distintivas o imagen comercial, como se conoce en otras latitudes, no debe confundirse con la imagen corporativa ni con la identidad corporativa, en tanto que todas y cada una de ellas tienen una aplicación y objetivos diversos.

	La imagen comercial se aplica al conjunto de elementos que conforman la apariencia con la que se presenta un producto o un establecimiento ante el público, en resumen, cómo se ve el producto o el local comercial.

	La imagen corporativa es lo que la empresa quiere transmitir sobre sí misma, la expresión de su personalidad, para lo cual puede valerse de la imagen comercial de sus productos o de sus establecimientos físicos.

67 SENADI. Expediente No. IEPI-2015-40730.

39

	La identidad corporativa es, por su parte, la forma en la que el público percibe la marca, es decir, el punto al que se llega habiendo hecho uso de los dos conceptos anteriores.";Mediana;Es necesario presentar una declaración juramentada y demostrar el uso del signo distintivo en el mercado ecuatoriano para casos en que el solicitante invoque aptitud distintiva adquirida?;Sí, es necesario presentar una declaración juramentada y demostrar el uso del signo distintivo en el mercado ecuatoriano para los casos en que el solicitante invoque aptitud distintiva adquirida.
"Para una adecuada representación del trade dress se pueden aceptar fotografías, dibujos, imágenes, isotipos etc.

	Los Lemas Comerciales.

Los lemas comerciales, conocidos como eslóganes o avisos comerciales en otras jurisdicciones, encuentran su referencia legal en los artículos 175 al 179 de la DA 486. El primero de estos preceptos legales a la letra señala:

“Artículo 175.- Los Países Miembros podrán registrar como marca los lemas comerciales, de conformidad con sus respectivas legislaciones nacionales. Se entiende por lema comercial la palabra, frase o leyenda utilizada como complemento de una Marca”.

El precepto legal que antecede no sólo constituye la referencia legal del concepto, sino que le define e indica lo que se debe entender por lema comercial: una palabra, frase o leyenda utilizada como complemento de una marca, hasta aquí no hay prohibición alguna en relación con lo que se acepta como lema, siempre que sea usada como complemento de marca y, además, se infiere de su lectura que los lemas comerciales, sólo pueden ser registrados como signos nominativos.

El lema comercial en la CAN se rige por las normas que rigen las marcas y no tiene vida autónoma e independiente, pues únicamente subsiste en tanto también lo haga la marca a la que se vincula68.

El TJCA se ha manifestado respecto de la naturaleza del lema comercial, y en la Interpretación Prejudicial 377-IP-2018 retoma el siguiente criterio ya mencionado en otras resoluciones por el mismo Tribunal:";Mediana;Qué tipo de elementos pueden ser aceptados para representar adecuadamente un trade dress?;"Según el contexto proporcionado, los siguientes elementos pueden ser aceptados para representar adecuadamente un trade dress:

*   Fotografías
*   Dibujos
*   Imágenes
*   Isotipos (también conocidos como logotipos o símbolos)"
"“Se trata por tanto de un signo que se añade a la marca para completar su fuerza distintiva y para procurar la publicidad comercial del producto o servicio que constituya su objeto. Este Tribunal se ha referido al lema comercial como un signo distintivo que procura la protección del consumidor, de modo de evitar que éste pueda ser inducido a error o confusión. Se trata de un complemento de la marca que se halla destinado a reforzar la distintividad de ésta, por lo que, cuando se

68 Esto vale la pena aclararlo pues la protección de los lemas comerciales es aceptada en el mundo, sin embargo, la forma en que ésta habrá de realizarse se deja a consideración de cada jurisdicción y hay países como México y Francia que obtienen protección de manera independiente, sin depender de una marca, o incluso por derechos de autor como en Francia.

40

pretenda el registro de un lema comercial, deberá especificarse siempre la marca con la cual se usará”.

También en atención al carácter accesorio del lema comercial respecto de la marca, el TJCA señaló lo siguiente69:

	Al solicitar el registro de un lema comercial, se debe indicar la marca solicitada o registrada a la cual publicitará (artículo 176 de la DA 486).";Mediana;Cuál es la condición necesaria para especificar al solicitar el registro de un lema comercial?;La condición necesaria para especificar al solicitar el registro de un lema comercial es que se debe indicar la marca solicitada o registrada a la cual publicitará.
"41

Una empresa o establecimiento podrá tener más de un nombre comercial. Puede constituir nombre comercial de una empresa o establecimiento, entre otros, su denominación social, razón social u otra designación inscrita en un registro de personas o sociedades mercantiles.

Los nombres comerciales son independientes de las denominaciones o razones sociales de las personas jurídicas, pudiendo ambas coexistir”.

En esencia, la diferencia de esta figura jurídica frente a las marcas que se emplean para distinguir en el comercio los productos o servicios a los que se aplican es que el nombre comercial se dirige a distinguir al fabricante o vendedor del producto o bien, en su caso, al prestador del servicio.

Esta figura se conoce con el nombre de “trade name” en el derecho anglosajón, y se emplea para referirse al nombre de un negocio.

Es posible que una empresa o un mismo grupo económico tengan más de un nombre comercial; una denominación social, razón social u otra designación inscrita en un registro de personas o sociedades mercantiles puede constituir nombre comercial de una empresa o establecimiento, y también los nombres comerciales son independientes de las denominaciones o razones sociales de las personas jurídicas, por lo que ambas pueden coexistir sin causar impacto en el manejo comercial de la empresa o del local o establecimiento.";Mediana;Una empresa puede tener más de un nombre comercial. Es posible que una misma persona jurídica tenga diferentes nombres comerciales?;"Sí, es posible que una misma persona jurídica tenga diferentes nombres comerciales, ya que se menciona en el texto que ""una empresa o un mismo grupo económico tengan más de un nombre comercial"". Esto significa que una sola entidad puede tener múltiples nombres comerciales para distinguir sus diferentes productos, servicios o establecimientos."
"En algunos Países Miembros de la CAN se enfatiza una distinción entre nombre comercial y enseña comercial. Sobre la diferencia en el objeto de protección de estas dos figuras, el TJCA aclaró lo siguiente:

“Cabe señalar que si bien la Decisión 486 no contiene una definición de enseña comercial, este concepto se encuentra íntimamente vinculado con el del nombre comercial, cuya definición se encuentra en el Artículo 190 de la referida Decisión, tal como se ha explicado anteriormente. Mientras que el nombre comercial constituye una noción global que es empleada para identificar al empresario en el mercado, la actividad económica del empresario o el establecimiento del empresario, la enseña comercial identifica únicamente al establecimiento, consistiendo en la expresión distintiva contenida en el rótulo o letrero que es perceptible a la vista por los consumidores74”.

Como se ve, la diferencia puntual radicaría en que el nombre comercial identifica al empresario o comerciante como tal, en el desarrollo de una actividad mercantil y la enseña comercial identificaría al establecimiento de comercio.

42

Por lo tanto, pueden coincidir en su denominación la enseña, el nombre comercial e inclusive la marca, haciendo posible que el empresario o comerciante se decante por un nombre comercial para identificarse a sí mismo, con una enseña diferente para identificar su establecimiento de comercio y una marca también diferente para identificar los productos o servicios que comercializa.";Mediana;Qué es lo que diferencia en términos de objeto de protección entre el nombre comercial y la enseña comercial?;La diferencia radica en que el nombre comercial identifica al empresario o comerciante como tal, en el desarrollo de una actividad mercantil, mientras que la enseña comercial identificaría únicamente al establecimiento de comercio.
"Cabe precisar que el derecho exclusivo sobre un nombre comercial se adquiere por su primer uso en el comercio y termina cuando cesa el uso del nombre o cesan las actividades de la empresa o del establecimiento que lo usa.

Conforme a la legislación interna de cada País Miembro, el titular de un nombre comercial podrá registrarlo o depositarlo ante la oficina nacional competente. El registro o depósito tendrá carácter declarativo.";Mediana;Cuándo termina el derecho exclusivo sobre un nombre comercial?;El derecho exclusivo sobre un nombre comercial termina cuando cesa el uso del nombre o cesan las actividades de la empresa o del establecimiento que lo usa.
"Art. 356.- Nulidad absoluta.- La autoridad nacional competente en materia de derechos intelectuales, de oficio o a petición de parte que acredite legítimo interés, y en cualquier momento, declarará la nulidad absoluta de un registro de diseño industrial, en los siguientes casos:

	El objeto del registro no constituyese un diseño industrial;

	El diseño industrial no cumpliese con los requisitos de protección;

	El registro hubiese sido concedido para una materia excluida de protección como diseño industrial; y,

	Se configurasen las causales de nulidad absoluta previstas en la legislación nacional para los actos administrativos.";Alta;Cuáles son los casos en que la autoridad nacional competente declarará la nulidad absoluta de un registro de diseño industrial?;"Según el contexto proporcionado, la autoridad nacional competente declarará la nulidad absoluta de un registro de diseño industrial en cuatro casos específicos:

1.  Si el objeto del registro no constituyese un diseño industrial.
2.  Si el diseño industrial no cumpliese con los requisitos de protección.
3.  Si el registro hubiese sido concedido para una materia excluida de protección como diseño industrial; y,
4.  Si se configurasen las causales de nulidad absoluta previstas en la legislación nacional para los actos administrativos.

Estos son los casos en que la autoridad nacional competente tomará esta medida, según lo establecido en el Artículo 356 del documento legal proporcionado."
"Art. 357.- Procedimiento aplicable a la nulidad.- En cuanto a la nulidad de un registro de diseño industrial, serán aplicables los artículos 304 a 307 de este Código.

Sección VI Remisión

Art. 358.- Disposiciones aplicables a los diseños industriales.- Serán aplicables a los diseños industriales las disposiciones de los artículos 270, 287,294 numerales 1, 2, 3 y 4, 297, 298, 299 y 300 de este Código.

Art. 359.- Registro de marca.- Se entenderá por marca cualquier signo que sea apto para distinguir productos o servicios en el mercado. Podrán registrarse como marcas los signos que sean susceptibles de representación gráfica.

La naturaleza del producto o servicio al cual se ha de aplicar una marca en ningún caso será obstáculo para su registro.";Alta;Qué artículos del Código son aplicables a la nulidad de un registro de diseño industrial?;Los artículos 304 a 307.
"Podrán constituir marcas, entre otros, los siguientes signos o medios:

	Las palabras o combinación de palabras;

	Las imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos;

	Los sonidos, olores y sabores;

	Las letras y los números;

	Un color delimitado por una forma o una combinación de colores;

	La forma de los productos, sus envases o envolturas;

	Los relieves y texturas perceptibles por el sentido del tacto;

	Las animaciones, gestos y secuencias de movimientos;

	Los hologramas; y,

	Cualquier combinación de los signos o medios indicados en los apartados anteriores.";Alta;Podrán constituir marcas los sonidos?;Sí, según el contexto proporcionado, podrán constituir marcas los sonidos.
"No puedan constituir marca conforme al primer párrafo del artículo anterior;

	Carezcan de distintividad;

	Consistan exclusivamente en formas usuales de los productos o de sus envases, o en formas o características impuestas por la naturaleza o la función de dicho producto o del servicio de que se trate;

	Consistan exclusivamente en formas u otros elementos que den una ventaja funcional o técnica al producto o al servicio al cual se aplican;";Alta;Pueden las marcas registradas consistir exclusivamente en formas usuales de los productos o de sus envases?;"No, según el contexto proporcionado, las marcas registradas no pueden consistir exclusivamente en formas usuales de los productos o de sus envases. Esto se indica en la tercera condición del manual de marca: ""Consistan exclusivamente en formas usuales de los productos o de sus envases...""."
"Consistan exclusivamente en un signo o indicación que pueda servir en el comercio para describir la calidad, la cantidad, el destino, el valor, la procedencia geográfica, la época de producción u otros datos, características o informaciones de los productos o de los servicios para los cuales ha de usarse dicho signo o indicación, incluidas las expresiones laudatorias referidas a esos productos o servicios;

	Consistan exclusivamente en un signo o indicación que sea el nombre genérico o técnico del producto o servicio de que se trate;

	Consistan exclusivamente o se hubieran convertido en una designación común o usual del producto o servicio de que se trate en el lenguaje corriente o en la usanza del país;";Alta;Pueden los signos o indicaciones registradas consistir únicamente en un nombre genérico o técnico del producto o servicio?;Sí, según lo establecido en el contexto, los signos o indicaciones registrados pueden consistir exclusivamente en un signo o indicación que sea el nombre genérico o técnico del producto o servicio de que se trate.
