context;importance;human;response
"Las pruebas que normalmente se emplean y son aceptadas para demostrar un vínculo anterior del solicitante que sea o haya sido un representante, un distribuidor o una persona expresamente autorizada por el titular del signo protegido en el País Miembro o en el extranjero son contratos, correos electrónicos, declaraciones de terceros, cartas o comunicaciones entre el titular de la marca y el solicitante, documentos tributarios, la publicidad (pudiendo ser también de otros países), los certificados de registro de marca en otros países, la impresión de páginas web en las que pueda apreciarse que el solicitante de la marca es representante o distribuidor autorizado, y en general, todo lo que pueda acreditar este nexo.

165";Alta;Qué tipos de pruebas son aceptadas para demostrar un vínculo anterior como representante, distribuidor o persona autorizada por el titular de la marca?;"Las pruebas aceptadas para demostrar un vínculo anterior como representante, distribuidor o persona autorizada por el titular de la marca incluyen:

- Contratos
- Correos electrónicos
- Declaraciones de terceros
- Cartas o comunicaciones entre el titular de la marca y el solicitante
- Documentos tributarios
- Publicidad (puede ser de otros países)
- Certificados de registro de marca en otros países
- Impresión de páginas web que demuestren que el solicitante es representante o distribuidor autorizado
- Otros documentos u evidencias que puedan acreditar este nexo."
"165

	Signos que afecten la identidad o prestigio de personas jurídicas con o sin fines de lucro o de personas naturales (literal e) artículo 136 DA 486).

El literal e) del artículo 136 de la DA 486 establece:

“Artículo 136.- No podrán registrarse como marcas aquellos signos cuyo uso en el comercio afectara indebidamente un derecho de tercero, en particular cuando:

(…)";Alta;Cuáles signos no podrán registrarse según el literal e) del artículo 136 de la DA 486?;Según el literal e) del artículo 136 de la DA 486, no podrán registrarse como marcas aquellos signos cuyo uso en el comercio afecte indebidamente un derecho de tercero. Específicamente, esto incluye signos que puedan afectar la identidad o prestigio de personas jurídicas con o sin fines de lucro o de personas naturales.
"(…)

	consistan en un signo que afecte la identidad o prestigio de personas jurídicas con o sin fines de lucro, o personas naturales, en especial, tratándose del nombre, apellido, firma, título, hipocorístico, seudónimo, imagen, retrato o caricatura de una persona distinta del solicitante o identificada por el sector pertinente del público como una persona distinta del solicitante, salvo que se acredite el consentimiento de esa persona o, si hubiese fallecido, el de quienes fueran declarados sus herederos;”";Alta;Qué elementos pueden afectar la identidad o prestigio de personas jurídicas o naturales en el registro de marcas según el contexto proporcionado?;"Según el contexto proporcionado, los elementos que pueden afectar la identidad o prestigio de personas jurídicas o naturales en el registro de marcas incluyen:

1. Nombre: Puede implicar un nombre de persona natural o jurídica.
2. Apellido: Similar al nombre, puede referirse a apellidos de personas naturales.
3. Firma: La firma personalizada de una persona.
4. Título: Cualquier título que una persona pueda tener.
5. Hipocorístico: Un diminutivo o mote comúnmente usado para una persona.
6. Seudónimo: Un nombre ficticio utilizado por alguien, como un escritor o artista.
7. Imagen: La representación visual de una persona.
8. Retrato: Una representación en forma de imagen de una persona específica.
9. Caricatura: Una representación exagerada de una persona.

Estos elementos pueden ser considerados marcas si se relacionan con una persona distinta del solicitante o si son reconocibles como pertenecientes a otra persona, salvo que se demuestre el consentimiento de esa persona o, en caso de haber fallecido, del consentimiento de sus herederos."
La Carta Andina para la Promoción y Protección de los Derechos Humanos consagra dentro de sus principios generales, que los Países Miembros de la Comunidad Andina reconocen los derechos humanos como inherentes a la naturaleza y dignidad de toda persona y reconocen que todos los derechos humanos deben ser exigibles y reafirman su compromiso de respetar y hacer respetar los derechos humanos y las libertades fundamentales consagrados en los instrumentos internacionales y en las leyes nacionales, y de adoptar todas las medidas legales y administrativas necesarias para prevenir e investigar los hechos que puedan constituir violaciones de los derechos humanos, asegurar la eficacia de los recursos constitucionales y judiciales, juzgar y sancionar a los responsables de éstas y reparar integralmente a las víctimas, de conformidad con la ley.;Alta;Cuáles son los principios generales consagrados en la Carta Andina para la Promoción y Protección de los Derechos Humanos?;Los principios generales consagrados en la Carta Andina para la Promoción y Protección de los Derechos Humanos incluyen que los Países Miembros de la Comunidad Andina reconocen los derechos humanos como inherentes a la naturaleza y dignidad de toda persona. Además, estos países se comprometen a respetar y hacer respetar los derechos humanos y las libertades fundamentales consagrados en los instrumentos internacionales y en sus leyes nacionales, adoptando medidas legales y administrativas necesarias para prevenir e investigar posibles violaciones de esos derechos.
"En este orden de ideas, se reconoce que las personas poseen derechos inherentes, tales como son el derecho a tener nombre, apellido, firma, título, respeto y protección de su imagen, retrato o caricatura sin denigrar o denostarlas.

Por tanto, en materia de protección de signos distintivos se tienen en cuenta estos derechos y se ha previsto la imposibilidad de registrar como marca signos que afecten la identidad o prestigio de personas naturales o de personas jurídicas, resultando así que también se brinda protección por esta vía a las empresas, con su razón o denominación social.

166

	Signos que incluyan nombre, apellido, título, hipocorístico o seudónimo de una persona distinta al solicitante.";Alta;Cuáles signos son ilegales de registrar como marca según el documento?;Según el documento, los signos que incluyen nombre, apellido, título, hipocorístico o seudónimo de una persona distinta al solicitante son ilegales de registrar como marca.
"El nombre propio, apellido y seudónimo definen a la persona natural en sociedad, por lo que no puede un tercero apropiarse del mismo como un derecho de marca, de forma tal que afecte la identidad o prestigio de esta persona.

La RAE ofrece las siguientes definiciones, que resultan útiles para el análisis de la causal en estudio:274

	Nombre: una palabra que designa o identifica seres animados o inanimados.

	Apellido: significa nombre de familia con que se distinguen las personas.

	Título: significa renombre o distintivo con el que se conoce a alguien por sus cualidades o sus acciones.

	Hipocorístico: dicho de un nombre: que, en forma diminutiva abreviada o infantil, se usa como designación cariñosa, familiar o eufemística.";Alta;Qué tipo de nombres no pueden ser apropiados por terceros como derechos de marca según el contexto proporcionado?;Según el contexto proporcionado, los nombres propios, apellidos y seudónimos no pueden ser apropiados por terceros como derechos de marca. Estos elementos definen la identidad personal de una persona natural en sociedad y su apropiación podría afectar negativamente su prestigio o identidad.
"Seudónimo: nombre utilizado por un artista en sus actividades, en vez del suyo propio.

Es preciso introducir el concepto de derecho a la imagen, definido por la misma fuente, como el conjunto de rasgos que caracterizan a una persona o entidad; en ese orden de ideas, dichos rasgos deben ser respetados y no ridiculizados o explotados humorísticamente al grado tal que produzcan una afectación a la identidad o prestigio de la persona de que se trata o de quien han tomado esos rasgos. Estos rasgos, para ser considerados como no registrables, no deben dejar lugar a dudas sobre a quién o quiénes se refieren o a quienes representan, salvo que medie el consentimiento expreso de la persona cuya imagen se pretende registrar o de sus herederos.";Alta;Cuáles son los criterios para considerar que rasgos no pueden ser registrados como derechos a la imagen según el contexto proporcionado?;"Según el contexto proporcionado, los criterios para considerar que rasgos no pueden ser registrados como derechos a la imagen incluyen:

1. Que estos rasgos sean claros y evidentes en su referencia a una persona o entidad específica.
2. Que no se ridiculicen o exploiten humorísticamente de manera tal que cause afectación a la identidad o prestigio de esa persona o entidad.

Estos rasgos deben ser respetados y no pueden ser utilizados de forma despectiva o en contextos cómicos que puedan dañar el honor o la reputación de quien se refieren."
"Asimismo, los nombres propios, apellidos, seudónimos e hipocorísticos de las personas pueden ser registrados como marcas. Para ello, requieren cumplir con ciertos parámetros básicos, como señala el TJCA:275

	Que sea distintivo.

	Que su uso en el mercado no genere riesgo de confusión o asociación en el consumidor y,

	Que no afecte la identidad o prestigio de las personas naturales ajenas al titular, salvo que se cuente con el consentimiento de esa persona o de sus herederos.

Resulta lógico pensar que las oficinas no pueden estar al tanto de los nombres, seudónimos o hipocorísticos que se presentan ante las oficinas y determinar si

167";Alta;Cuáles son los requisitos para registrar un nombre propio, apellido, seudónimo o hipocorístico como marca según el TJCA?;"Según el TJCA, para poder registrar un nombre propio, apellido, seudónimo o hipocorístico como marca, estos deben cumplir con tres requisitos básicos:

1. Debe ser distintivo: Es decir, debe tener una característica que lo distinga claramente de otros nombres o marcas.

2. Su uso en el mercado no debe generar riesgo de confusión o asociación en el consumidor: Esto significa que al usar la marca en productos o servicios, no debe causar confusión con otras marcas existentes o potenciales, ni hacer que los consumidores asocien incorrectamente un producto o servicio con otro.

3. No debe afectar la identidad o prestigio de las personas naturales ajenas al titular: Esto implica que el uso de ese nombre propio, apellido, seudónimo o hipocorístico no puede dañar la reputación o identidad personal de alguien que no sea el titular. Sin embargo, si se cuenta con el consentimiento del titular o sus herederos, este requisito podría ser superado.

Estos son los parámetros básicos establecidos por el TJCA para el registro de estas marcas."
"167

corresponden o coinciden con el solicitante; para dichos casos las personas que estimen que su derecho se encuentra vulnerado por una solicitud de marca puede oponerse; sin embargo, frente a nombres o seudónimos de personas que gozan de reconocimiento o fama, la autoridad puede, de oficio, invocar esta causal de impedimento y denegar el registro si no se cuenta con el consentimiento de la persona que ostenta el nombre o seudónimo, o bien, de sus herederos.

Ejemplo:

Clase 25. Vestidos, botas, zapatos276

Esta marca fue presentada por una persona distinta a la cantante de nombre artístico Shakira y, al no exhibir la autorización correspondiente, el registro fue denegado por la SIC.";Alta;Qué ocurre si se presenta una marca que coincide con el nombre o seudónimo de una persona famosa sin su consentimiento?;Si se presenta una marca que coincide con el nombre o seudónimo de una persona famosa sin su consentimiento, la autoridad puede denegar el registro de la marca. Esto ocurre especialmente si el nombre o seudónimo goza de reconocimiento y la persona o sus herederos no han otorgado el consentimiento necesario para usar ese nombre o seudónimo en una marca comercial.
"De igual forma, la SIC negó el registro de la marca “GABO”, toda vez que el solicitante “(…) no allegó ningún documento donde conste la autorización conferida por quienes sean los herederos declarados del escritor y periodista GABRIEL GARCÍA MÁRQUEZ, para solicitar su seudónimo GABO como marca”277

Sin embargo, cuando se tiene la autorización la marca puede ser registrable, por ejemplo el signo PELÉ,278 solicitado para identificar los siguientes servicios de la clase 41: Servicios de educación y entretenimiento; actividades deportivas y culturales; organización de eventos y competencias deportivas; formación en deportes y servicios de campos deportivos.

	Signos que incluyan la firma de una persona distinta al solicitante.";Alta;Cuáles servicios se pueden registrar bajo el signo PELÉ según el contexto proporcionado?;"Según el contexto proporcionado, el signo PELÉ puede ser registrado para identificar los siguientes servicios de la clase 41:

- Servicios de educación y entretenimiento
- Actividades deportivas y culturales
- Organización de eventos y competencias deportivas
- Formación en deportes
- Servicios de campos deportivos"
"Los mismos criterios indicados en el numeral anterior son aplicables a la firma de las personas, entendiendo que ésta, de acuerdo con la RAE se define como:

“El nombre y apellidos escritos por una persona de su propia mano en un documento, con o sin rúbrica, para darle autenticidad o mostrar la aprobación de su contenido.”279

168

De tal suerte que la firma es la manifestación de la voluntad de una persona y proviene de su propia mano, o se vale de sus propios medios para plasmar su voluntad, reconociéndose esta firma como una extensión de su identidad y como parte de sus atributos de personalidad.

	Signos que incluyan la imagen, caricatura o retrato de una persona distinta al solicitante.

De acuerdo con la RAE, los términos caricatura y retrato se definen como:";Alta;Qué signos no son permitidos en la firma de las personas según el contexto proporcionado?;Según el contexto proporcionado, los signos que no son permitidos en la firma de las personas son aquellos que incluyan la imagen, caricatura o retrato de una persona distinta al solicitante.
"“Caricatura. 1. Dibujo satírico en que se deforman las facciones y el aspecto de alguien 2. Obra de arte que ridiculiza o toma en broma el modelo que tiene por objeto”.280

“Retrato. 1. Pintura o efigie principalmente de una persona 2. Fotografía de una persona”.281

Establece esta disposición legal la imposibilidad de registrar como marca la imagen, el retrato o caricatura de otra persona ajena al solicitante, ya que está mediando el derecho a la imagen. Por lo anterior, siempre que el registro sea solicitado por un tercero no autorizado por el titular del derecho, es procedente la denegación de la protección.";Alta;Cuáles son las condiciones para registrar una marca que incluya la imagen o caricatura de otra persona según la disposición legal proporcionada?;"Según la disposición legal proporcionada, se establece que no se puede registrar como marca la imagen o caricatura de otra persona si este registro es solicitado por un tercero no autorizado por el titular del derecho a la imagen. Por lo tanto, las condiciones para registrar una marca que incluya la imagen o caricatura de otra persona son:

1. El solicitante debe contar con el consentimiento del titular del derecho a la imagen.
2. Si el registro es solicitado sin el consentimiento del titular, será denegada la protección.

Estas condiciones se basan en proteger los derechos de las personas sobre su propia representación y evitar el uso no autorizado de imágenes o caricaturas de otras personas para fines comerciales o publicitarios."
"Tal como ocurre en todos los supuestos de prohibición anteriores, las personas que estimen que su derecho (por el uso de su retrato, caricatura o imagen), se encuentra vulnerado por una solicitud de marca, puede oponerse mediante la vía y plazos legalmente establecidos para ello.

Ejemplo:

Clase 43. Restaurantes de comidas selectas; servicios de comidas y bebidas prestados en restaurantes.

Esta marca fue denegada por la SIC porque no fue solicitada por los titulares de los derechos de la imagen de la pintora Frida Kahlo y tampoco se presentó la autorización 

169

	Signos que infrinjan derechos de propiedad intelectual (literal f) artículo 136 DA 486).

El literal f) del artículo 136 de la DA 486 establece:";Alta;Cuál fue el motivo por el cual la marca en la clase 43 fue denegada según el ejemplo proporcionado?;La marca en la clase 43 fue denegada porque no fue solicitada por los titulares de los derechos de propiedad intelectual sobre la imagen de Frida Kahlo, y tampoco se presentó la autorización necesaria.
"“Artículo 136.- No podrán registrarse como marcas aquellos signos cuyo uso en el comercio afectara indebidamente un derecho de tercero, en particular cuando:

(…)

	consistan en un signo que infrinja el derecho de propiedad industrial o el derecho de autor de un tercero, salvo que medie el consentimiento de éste;”

Esta prohibición en concreto se refiere a la imposibilidad de registrar como marca cualquier signo que infrinja derechos de autor y derechos propiedad industrial distintos de los que recaen sobre los signos distintivos.

	Signos que infrinjan derechos de propiedad industrial.

Este supuesto se aplica para casos en los que se intenta proteger mediante un registro de marca, el diseño o el elemento gráfico que reproduce un diseño industrial.";Alta;Qué ocurre si un signo pretendido para la marca infringe un derecho de propiedad industrial o de autor de terceros sin su consentimiento?;Según el contexto proporcionado, si un signo pretendido para la marca infringe un derecho de propiedad industrial o de autor de terceros sin su consentimiento, ese signo no podrá registrarse como marca. Esto se debe a que su uso en el comercio podría afectar indebidamente los derechos de tercero, particularmente cuando se trata de signos que infringen derechos de propiedad industrial o derechos de autor.
"Este supuesto de denegación no requiere necesariamente de la existencia y análisis de riesgo de confusión y/o riesgo de asociación con algún signo previo, basta con que se encuentre con el registro se podría infringir el derecho de propiedad industrial de un tercero sin mediar consentimiento para que se estime procedente la denegación del registro.

El INDECOPI anuló el registro, pues determinó que este afectaría los derechos de propiedad industrial de la forma protegida como diseño industrial283.

170

	Signos que infrinjan derechos de autor.";Alta;Cuáles son los signos que pueden infringir los derechos de propiedad industrial de un tercero según el contexto proporcionado?;"Según el contexto proporcionado, no se especifican directamente los signos que pueden infringir los derechos de propiedad industrial de un tercero. El texto menciona que el INDECOPI anuló un registro debido a que este afectaría los derechos de propiedad industrial de una forma protegida como diseño industrial, pero no detalla cuáles son los signos específicos involucrados en esta infracción.

Por lo tanto, la respuesta es: NO INFORMATION."
"Este supuesto se presenta cuando un determinado solicitante busca un registro marcario para un signo cuya composición y características constituyen una afectación a derechos de autor previamente adquiridos por otra persona natural o jurídica, que además, no ha brindado su consentimiento para que el solicitante pueda, obtener en su beneficio, el registro marcario consistente en lo que pudiera ser la representación de la obra, cualquiera que fuera el tipo de ésta, sea arquitectónica, pictórica, literaria, musical u otro.

Cabe recordar que el derecho de autor protege las creaciones intelectuales originales que sean fruto del ingenio humano, siempre que puedan percibirse por los sentidos y puedan ser reproducidas a través de cualquier medio.";Alta;Cuál es la situación legal cuando un solicitante intenta registrar una marca que incluye representaciones protegidas por derechos de autor sin el consentimiento del titular de esos derechos?;"Cuando un solicitante busca registrar una marca que incluye representaciones protegidas por derechos de autor sin el consentimiento del titular de esos derechos, se presenta una situación en la cual el registro marcario podría ser considerado como una afectación a los derechos de autor previamente adquiridos. Según el contexto proporcionado, esto implica que el signo que intenta registrarse puede representar una obra protegida por derechos de autor, tales como arquitectónicas, pictóricas, literarias, musicales o otras formas creativas.

Es importante recordar que los derechos de autor protegen las creaciones intelectuales originales fruto del ingenio humano, siempre y cuando sean percibibles por los sentidos y puedan ser reproducidas a través de cualquier medio. En este escenario, si el titular de los derechos de autor no ha dado su consentimiento para que se utilice su obra en la marca, puede haber un conflicto legal.

La solicitud de registro marcario podría ser rechazada o enfrentar una demanda por uso indebido de la obra protegida, ya que el uso sin permiso del titular viola los derechos de autor."
"El derecho de autor nace desde el momento en que la obra se crea, y no requiere, para su protección, de la obtención de registro alguno o reconocimiento por parte de ninguna autoridad, como sí ocurre con los derechos de propiedad industrial, en los que, en su gran mayoría, sí se hace necesaria la constitución del derecho a partir de un registro.

Esta causal de irregistrabilidad, se aplica en los casos en que se solicita un registro de marca para un signo que reproduzca, represente o incorpore una obra protegida o alguno de sus elementos, de forma tal que se incurra en una infracción a los derechos de autor de su titular284.";Alta;Cuándo nace el derecho de autor y es necesario un registro para su protección?;El derecho de autor nace desde el momento en que la obra se crea, sin necesidad de registro alguno para su protección. En contraste, los derechos de propiedad industrial, incluyendo las marcas, generalmente requieren un registro formal para constituir el derecho y proteger la marca.
"Igualmente, para que se confgure la prohibición, el solicitante debe ser diferente del autor o de quien ostenta los derechos patrimoniales de la obra y no contar con la autorización expresa del éste para el registro de marca sobre dicho signo.

Ejemplos:

El SENAPI, en Bolivia, negó el registro del siguiente signo mixto, solicitado para identificar productos de la clase 32 (cerveza artesanal)285:";Alta;Cuáles son las condiciones que debe cumplir el solicitante para configurar una prohibición en el registro de marca según el contexto proporcionado?;"Para configurar una prohibición en el registro de marca según el contexto proporcionado, el solicitante debe cumplir con las siguientes condiciones:

1. Debe ser diferente del autor o de quien ostenta los derechos patrimoniales sobre la obra relacionada con el signo.
2. No puede contar con la autorización expresa del autor o del titular de los derechos para registrar la marca sobre dicho signo.

Estas condiciones son esenciales para que se configure la prohibición en el registro de marca según lo estipula el contexto dado."
De acuerdo con las consideraciones presentadas por la oficina, “en lo referente al término Cerveza DUFF, el informe realizado por la Dirección de Derechos de Autor conforme cursa en obrados, señala de forma clara que es de conocimiento universal, que como parte de las obras artísticas (dibujos y personajes) que se enuncian en los distintos capítulos de la Serie de Televisión Los Simpson, figura el arte de la obra artística “Cerveza DUFF”.;Alta;"Cuál es el estatus del término ""Cerveza DUFF"" según el informe de la Dirección de Derechos de Autor?";"Según el informe de la Dirección de Derechos de Autor, el estatus del término ""Cerveza DUFF"" es que es de conocimiento universal y figura como parte de las obras artísticas (dibujos y personajes) que se mencionan en los distintos capítulos de la Serie de Televisión Los Simpson."
"(…) al contar la firma demandante (TWENTIETH CENTURY FOX FILM CORPORATION) con CERTIFICADO DE REGISTRO TX 4-860-023, emitido en los Estados Unidos, bajo el Título de obra: LOS SIMPSON: GUÍA DE ESTILO DE 1998, sin que dicho registro sea también necesario ante la Dirección de Derechos de Autor y Derechos Conexos del Servicio Nacional de Propiedad Intelectual de Bolivia y se constituya en un requisito para poder hacer prevalecer el derecho de autor alegado, no siendo necesaria dicha formalidad, se concluye que el signo registrado incurrió en la causal de irregistrabilidad del inciso f) del artículo 136 de la Decisión 486 de la CAN, al momento de su concesión, infringiendo un derecho de autor; puesto que no existe contrato de cesión, licencia u otro equivalente que autorice el uso de la obra artística (Dibujo de la Cerveza DUFF y su denominación) de la serie de televisión LOS SIMPSON, requisito indispensable para proceder a la utilización de la obra sea de forma total y/o parcial”.";Alta;Cuál es el motivo por el cual se considera que el signo registrado incurrió en irregistrabilidad según el artículo 136 de la Decisión 486 de la CAN?;Según el contexto proporcionado, el motivo por el cual se considera que el signo registrado incurrió en irregistrabilidad según el inciso f) del artículo 136 de la Decisión 486 de la Comunidad Andina (CAN), al momento de su concesión, es porque no existe un contrato de cesión, licencia u otro equivalente que autorice el uso de la obra artística (Dibujo de la Cerveza DUFF y su denominación) de la serie de televisión LOS SIMPSON. Este requisito es indispensable para proceder a la utilización de la obra, sea de forma total o parcial.
"El INDECOPI negó el registro del signo mixto solicitado para distinguir servicios de juegos de azar o apuestas; organización de apuestas para la clase 41, pues determinó que este afecta los derechos de autor existentes toda vez que reproduce el diseño de las estrellas en forma de balón de futbol que configura uno de los elementos que dotan de originalidad a la obra protegida286.

Por su parte, en Ecuador, el SENADI negó el registro del signo mixto MACGYVER, para identificar productos de la clase 9, bajo el argumento que el signo solicitado reproduce literalmente el título de una obra audiovisual, que no se puede replicar ni usar para registrar un signo distintivo287:";Alta;Por qué el INDECOPI negó el registro del signo mixto para servicios de juegos de azar o apuestas en la clase 41?;"El INDECOPI negó el registro del signo mixto solicitado para distinguir servicios de juegos de azar o apuestas; organización de apuestas para la clase 41, porque determinó que este afecta los derechos de autor existentes. Específicamente, el signo reproduce el diseño de las estrellas en forma de balón de fútbol que configura uno de los elementos que dotan de originalidad a una obra protegida por derechos de autor."
"Si bien, al estar contemplado en la DA 486, es obligación de las oficinas nacionales velar por la protección de estos derechos, para los casos en que la situación no resulte evidente para las oficinas nacionales, corre por cuenta del interesado la protección de este derecho.

	Signos que vulneren derechos de comunidades indígenas, afroamericanas o locales (literal g) artículo 136 DA 486).

El literal g) del artículo 136 de la DA 486 establece:

“Artículo 136.- No podrán registrarse como marcas aquellos signos cuyo uso en el comercio afectara indebidamente un derecho de tercero, en particular cuando:

(…)";Alta;Cuáles son los casos en los que corre por cuenta del interesado la protección del derecho mencionado en el contexto?;Según el contexto proporcionado, corre por cuenta del interesado la protección de este derecho en los casos en que la situación no resulte evidente para las oficinas nacionales. Específicamente, se refiere a signos que puedan vulnerar derechos de comunidades indígenas, afroamericanas o locales, tal como establece el literal g) del artículo 136 de la DA 486.
"(…)

	consistan en el nombre de las comunidades indígenas, afroamericanas o locales, o las denominaciones, las palabras, letras, caracteres o signos utilizados para distinguir sus productos, servicios o la forma de procesarlos, o que constituyan la expresión de su cultura o práctica, salvo que la solicitud sea presentada por la propia comunidad o con su consentimiento expreso; y”";Alta;Qué tipo de nombres o denominaciones están excluidos según este texto para ser registrados como marcas?;"Según el contexto proporcionado, los nombres o denominaciones que están excluidos para ser registrados como marcas son:

1. Consisten en el nombre de las comunidades indígenas, afroamericanas o locales.
2. Son utilizadas para distinguir productos, servicios o la forma de procesarlos.
3. Constituyen la expresión de su cultura o práctica.

Estos elementos están excluidos salvo que la solicitud sea presentada por la propia comunidad o con su consentimiento expreso."
De conformidad con el TJCA, el objetivo de esta causal de irregistrabilidad es que el uso como marca de símbolos o signos pertenecientes a comunidades indígenas, afroamericanas o locales no sugiera una falsa relación entre el producto o servicio y dichas comunidades, ya que el consumidor será propenso a atribuirle a los productos o servicios cualidades y/o características inherentes a la imagen de la comunidad indígena aludida, y aún si esto no ocurriera, igualmente relacionará el producto o servicio con la propia comunidad, creyendo erróneamente que le pertenece la fabricación y la producción del mismo o que, en todo caso, el producto o servicio se relaciona con la comunidad productora288.;Alta;Cuál es el objetivo de esta causal de irregistrabilidad según el TJCA?;El objetivo de esta causal de irregistrabilidad según el TJCA es evitar que el uso como marca de símbolos o signos pertenecientes a comunidades indígenas, afroamericanas o locales sugiera una falsa relación entre el producto o servicio y dichas comunidades. Esto se debe a que el consumidor podría atribuirle al producto o servicio cualidades y/o características inherentes a la imagen de la comunidad indígena aludida. Además, incluso si no se produce tal asociación directa, el consumidor igualmente podría relacionar el producto o servicio con la propia comunidad, creyendo erróneamente que le pertenece la fabricación y producción del mismo o que el producto o servicio está relacionado con la comunidad productora.
"De acuerdo con lo anterior, el precepto legal en análisis busca la protección de los derechos propios de los pueblos indígenas, afroamericanos o locales, conforme a su

etnia, cultura y conocimientos tradicionales289, así como evitar que el producto o servicio sea asociado con la cultura vinculada o evocada por el signo que se pretende registrar.290

En relación con el precepto legal en análisis, este plantea protección frente a tres posibles supuestos en concreto:

	El registro como marca del nombre de las comunidades indígenas, afroamericanas o locales

	El registro como marca de las denominaciones, palabras, letras, caracteres o signos utilizados para distinguir productos, servicios o la forma de procesarlos de esas comunidades y";Alta;Cuáles son los tres supuestos específicos que plantea el precepto legal en análisis para proteger a los pueblos indígenas, afroamericanos o locales?;"El precepto legal en análisis plantea protección frente a tres supuestos específicos:

1. El registro como marca del nombre de las comunidades indígenas, afroamericanas o locales.
2. El registro como marca de las denominaciones utilizadas para distinguir productos, servicios o la forma de procesarlos de esas comunidades.
3. El registro como marca de palabras, letras, caracteres o signos utilizados por estas comunidades."
"El registro como marca de signos que constituyan la expresión de la cultura o práctica de esas comunidades

Se contempla una excepción a esta protección, ya que es posible obtener un registro marcario, siempre y cuando el registro sea solicitado por la propia comunidad, o bien, medie el consentimiento o autorización expresa por parte de esta.

En este contexto, cabe preguntarse ¿Cómo y con quién se gestiona esta autorización o consentimiento? Se entiende que se requiere de la voluntad clara y por escrito de la comunidad para obtener el registro.";Alta;Cómo y con quién se gestiona esta autorización o consentimiento para el registro marcario?;Se gestiona esta autorización o consentimiento a través del consentimiento o autorización expresa por parte de la propia comunidad. Es necesario que exista voluntad clara y por escrito de la comunidad para obtener el registro marcario, siempre y cuando se solicite el registro por la misma comunidad o con su consentimiento.
"La normativa aplicable a la CAN en materia de propiedad industrial requiere concordancia y armonización frente a la protección de los derechos humanos, tal como se ha indicado en causales de prohibición anteriores, en este sentido, el TJCA ha indicado que:

“… No se podría entender la norma comunitaria andina de propiedad intelectual de manera alejada de dicho amparo, máxime si la célula fundamental del proceso de integración es el propio habitante de la subregión (párrafo 3 del artículo 1 del Acuerdo de Cartagena). Sobre este fundamento se expidió el artículo 3 de la Decisión 486 de la Comisión de la Comunidad Andina, cuya finalidad es lograr ponderar los derechos de propiedad industrial con los derechos de los pueblos y comunidades indígenas.”291";Alta;Cuál es la relación entre la norma comunitaria andina de propiedad intelectual y el amparo a los derechos humanos según el TJCA?;Según el contexto proporcionado, la norma comunitaria andina de propiedad intelectual debe estar alineada con el amparo a los derechos humanos. El Tribunal Judicial de la Comunidad Andina (TJCA) ha indicado que no se puede interpretar dicha norma de manera que se desplace del respeto y protección de los derechos humanos, especialmente en consideración a que la integración subregional está fundamentada en el bienestar del propio habitante de la subregión.
"El precepto legal de referencia establece:

“Artículo 3.- Los Países Miembros asegurarán que la protección conferida a los elementos de la propiedad industrial se concederá salvaguardando y respetando su patrimonio biológico y genético, así como los conocimientos  tradicionales  de  sus  comunidades  indígenas,

afroamericanas o locales. En tal virtud, la concesión de patentes que versen sobre invenciones desarrolladas a partir de material obtenido de dicho patrimonio o dichos conocimientos estará supeditada a que ese material haya sido adquirido de conformidad con el ordenamiento jurídico internacional, comunitario y nacional.

Los Países Miembros reconocen el derecho y la facultad para decidir de las comunidades indígenas, afroamericanas o locales, sobre sus conocimientos colectivos.";Alta;Cuáles son los requisitos para conceder patentes basadas en invenciones desarrolladas con material biológico o genético obtenido del patrimonio biológico y genético de las comunidades indígenas, afroamericanas o locales?;"Según el contexto proporcionado, los requisitos para conceder patentes basadas en invenciones desarrolladas con material biológico o genético obtenido del patrimonio biológico y genético de las comunidades indígenas, afroamericanas o locales son:

1. El material debe haber sido adquirido de conformidad con el ordenamiento jurídico internacional, comunitario y nacional.

Estos requisitos aseguran que la protección de la propiedad industrial se realice de manera equitativa y respetuosa hacia el patrimonio biológico y genético y los conocimientos tradicionales de las comunidades indígenas, afroamericanas o locales."
"Las disposiciones de la presente Decisión se aplicarán e interpretarán de manera que no contravengan a las establecidas por la Decisión 391, con sus modificaciones vigentes”.

Lo anterior supone un esquema de protección a las comunidades indígenas, afroamericanas y locales, sus usos y costumbres, así como el respeto por sus creencias, rituales, y formas de organización.

En este sentido, el consentimiento a que refiere el artículo 136 de la DA 486 en su literal

g) requiere que el mismo sea obtenido en el marco del respeto a los derechos fundamentales de los pueblos indígenas y mediante los mecanismos que resulten más efectivos para ello, teniendo como base el escenario local interamericano y universal de protección de los pueblos indígenas.";Alta;Cuáles aspectos deben considerarse al obtener consentimiento según el artículo 136 de la DA 486?;"Según el contexto proporcionado, al obtener consentimiento conforme al artículo 136 de la DA 486 en su literal g), se debe tener en cuenta lo siguiente:

- El consentimiento debe ser obtenido con respeto a los derechos fundamentales de los pueblos indígenas.
- Se deben utilizar los mecanismos más efectivos para obtener dicho consentimiento.
- Estos mecanismos y el proceso deben basarse en el escenario local interamericano y universal de protección de los pueblos indígenas.

Esto implica un enfoque que considera tanto la protección legal internacional como las condiciones específicas locales, asegurando así una gestión responsable y respetuosa del consentimiento de estas comunidades."
